3938;RJ;7004;23970991;Associação de Moradores do Bananal;Estrada do Bananal, s/n Parati;;;
3939;RJ;7043;23547990;Associaçao de Moradores e Amigos do Conjunto Nova Sepetiba;Rua Quarenta e Sete, Quadra 32 Bairro Sepetiba;;;
3940;RJ;7043;20530991;Associaçao de Moradores do Borel;Rua São Miguel, 500 - Tijuca;;;
3955;DF;1778;71540990;Núcleo Rural Jerivá;Estrada Parque Paranoá Norte - EMLN ML Trecho 3;;;
4158;SP;9114;06900997;Bairro de Santa Fé;Estrada Antônio Gerassi, 2000;;;
4160;RS;8087;97040990;Nossa Senhora da Conceição;Rua Percival do Amaral, 9;;;
4161;SP;9369;08772990;Mercadinho e Bar Nova Geração Mogi Ltda-ME;Estrada Taboão do Paratei Km 25 s/n -Taboão;;;
4162;AL;184;57265990;Gulandim;Povoado Gulandim;;;
4163;SP;9789;15507990;Associação dos Moradores da Vila Carvalho;Rua 3, n.91, Vila Carvalho;;;
4164;SP;9770;17282990;Vanglória;Rua Pedro Dias Barbosa, 140, Centro;;;
4166;SP;9531;19470990;Prefeitura Municipal de Presidente Epitácio;Estrada Vicinal para Caiuá, s/n, Lagoinha;;;
4167;SP;9406;18435990;Itaóca;Rodovia João Ferreira da Silva, s/n, Itaóca;;;
4168;SP;9406;18435991;Bairro do Barreiro;Rodovia Luiz José Squário, s/n, Barreiro;;;
4200;PR;6554;86607990;Nossa Senhora da Aparecida;Rua Guarani, 90;;;
4201;AL;31;57690991;Alto do Cruzeiro;Rua Joaquim Vieira 27;;;
4203;AL;143;57200990;Tabuleiro dos Negros;Povoado Tabuleiro dos Negros;;;
4204;AL;143;57200991;Marituba do Peixe;Povoado Marituba do Peixe;;;
4205;AL;143;57200992;Ponta Morfina;Povoado Ponta Morfina;;;
4206;PR;6556;87323990;Alto São João;Avenida São Pedro, 89;;;
4207;PR;6579;87913990;São José do Ivaí;Avenida Parana, s/n;;;
4208;PR;6589;86355990;Quinzópolis;Rua Principal, s/n;;;
4209;PR;6652;85898990;São José das Palmeiras;Avenida José Bonifácio, 1204;;;
4210;PR;6656;83075990;Borda do Campo de São Sebastião;Rua Canoinhas, 661;;;
4211;PR;6656;83185990;Colônia Murici;Rua Doutor Murici, 12;;;
4213;PR;6674;83920990;Caitá;Rua Principal, s/n;;;
4214;PR;6674;83910990;Lajeado;Rua Principal, s/n;;;
4215;PR;6689;87957990;Porto São José;Rua Principal, s/n - Posto de Saúde;;;
4216;PR;6711;85568990;Saudade do Iguaçu;Avenida Iguaçu, s/n;;;
4217;PR;6722;85885990;Serranópolis do Iguaçu;Avenida Independência, 150;;;
4218;PR;6758;87245990;Malu;Praça Luiz Peraro, s/n;;;
4219;PR;6760;87895990;Adhemar de Barros;Rua Ubiratã, s/n;;;
4220;PR;6786;83485990;Marquês de Abrantes;Rua Principal, s/n;;;
4221;PR;5746;83508990;Tanguá;Rua Professor Alberto Krause, 2007;;;
4222;PR;5755;87755990;Santa Maria;Rua Dezesseis de Agosto, s/n;;;
4223;PR;5756;87590990;Mirante do Piquiri;Avenida Duque de Caxias, s/n;;;
4224;PR;5756;87588990;Paulistânia;Avenida São Jorge, s/n;;;
4226;PR;5804;83660990;Bugre;Rua Principal, s/n;;;
4227;PR;5804;83650990;São Caetano;Rua Principal, s/n;;;
4228;PR;5804;83670990;São Luiz do Purunã;Rua Principal, s/n;;;
4229;PR;5809;86963990;Bourbonia;Rua Joaquim Murtin, s/n;;;
4230;PR;5809;86960990;Paraíso do Sul;Rua Principal, s/n;;;
4231;PR;5834;85745990;Bela Vista do Caroba;Avenida Rio Grande do Sul, 107;;;
4232;PR;5845;85680990;Boa Esperança do Iguaçu;Rua Demétrio Pinzon, 16;;;
4233;PR;5856;85708990;Bom Jesus do Sul;Avenida Ipiranga, 72;;;
4234;PR;5864;85515990;Bom Sucesso do Sul;Rua Cândido Melo, 290;;;
4276;PR;6133;83390997;Tagaçaba de Cima;Rua Principal, s/n;;;
4277;PR;6133;83390998;Potinga;Rua Principal, s/n;;;
4278;PR;6133;83395991;Pedra Chata;Rua Principal, s/n;;;
4279;PR;6133;83395990;Serra Negra;Rua Principal, s/n;;;
4280;PR;6254;83750992;Capão Bonito;Rua Principal, s/n;;;
4281;PR;6254;83750994;Colônia Johanesdorf;Rua Principal, s/n;;;
4282;PR;6254;83750995;Faxinal dos Correias;Rua Principal, s/n;;;
4283;PR;6254;83750996;Rio da Várzea;Rua Principal, s/n;;;
4284;PR;6254;83750997;Núcleo Leiteiro;Rua Principal, s/n;;;
4285;PR;6254;83750998;Pedra Lisa;Rua Principal, s/n;;;
4286;PR;6254;83751990;Alves Cardosos;Rua Principal, s/n;;;
4287;PR;6254;83751992;Colônia Municipal;Rua Principal, s/n - Escola Municipal;;;
4288;PR;6254;83760990;Mariental;Rua Principal, s/n;;;
4289;PR;6254;83760991;Barra dos Melos;Rua Principal, s/n;;;
4290;PR;6254;83760992;São Bento da Lapa;Rua Principal, s/n;;;
4291;PR;6254;83760993;Feixo dos Boteatuva;Rua Principal, s/n;;;
4292;PR;6254;83760994;Restinga;Rodovia do Xisto, km 54,5;;;
4293;PR;6254;83770990;Água Azul;Rua Principal, s/n;;;
4294;PR;6254;83770991;Carqueja;Rua Principal, s/n;;;
4295;PR;6254;83770992;Mato Preto;Rua Principal, s/n;;;
4296;PR;6254;83770993;Rio da Areia;Rua Principal, s/n;;;
4297;PR;6254;83770994;Cento e Doze;Rua Principal, s/n;;;
4298;PR;6254;83770995;Faxinal dos Castilhos;Rua Principal, s/n;;;
4299;PR;6254;83770996;Canoeiros;Rua Principal, s/n;;;
4300;PR;6254;83770997;Bonito;Rua Principal, s/n;;;
4301;PR;6152;87532990;Porto Camargo;Avenida Recife, s/n;;;
4302;PR;6152;87534990;Vila Rica do Ivaí;Avenida Principal, s/n;;;
4303;PR;6157;85423990;Iguatu;Rua Doze de Outubro, s/n;;;
4304;PR;6175;87562990;Nilza;Avenida Carvalho, 144;;;
4305;PR;6175;87564990;Nova Santa Helena;Rua Principal, s/n;;;
4306;PR;6180;87280990;Águas de Jurema;Avenida Carangola, s/n;;;
4307;PR;6184;86378990;São Joaquim do Pontal;Rua Constâncio Jussiani, s/n;;;
4308;PR;6140;87527990;Herculândia;Avenida São João, s/n;;;
4309;PR;6218;87225990;Novo Horizonte;Avenida Industrial, 315;;;
4346;PR;6047;87272990;Sertãozinho;Avenida Principal, 15;;;
4347;PR;6108;87364990;Jaracatiá;Rua Principal, s/n;;;
4348;PR;6091;85864990;Jardim América;Rua Estanislau Ponte Preta, 144;;;
4352;RN;7155;59570990;Comunidade de Capela;Zona Rural, s/n - Posto de Saúde - Distrito de Capela;;;
4353;RN;7222;59164996;ANEA - Conjunto dos Agrônomos;Rua das Oiticicas, 78 - Conselho Comunitário - Distrito de Búzios;;;
4354;RS;7748;94010991;Rincão da Natureza;Rua Capororoca, 40 Rincão da Madalena;;;
4355;RS;8087;97032991;Passo da Ferreira;Vila Passo da Ferreira;;;
4357;DF;1778;71693990;Nova Betânia;Rodovia BR_251 Km 56;;;
4358;RS;7396;97545991;Anita Garibaldi;Rua Nova Conquista, 200 Vila Anita Garibaldi;;;
4359;RN;7222;59164997;Mercadinho Pedro e Paula;Rua Doutor Tarcísio, 1987 - Praia de Barreta - Nísia Floresta/RN;;;
4360;SC;8424;89700994;Presidente Kennedy;Rua Principal, s/n - Presidente Kennedy;;;
4361;SC;8424;89700995;Barra do Tigre;Rua Principal, s/nº - Barra do Tigre;;;
4362;SC;8424;89700996;Três de Outubro;Rua Principal, s/n - Três de Outubro;;;
4365;DF;1778;72410990;Condomínio Eldorado Mansões Campestre;Rodovia DF-290 km 11 (via de Acesso);;;
4366;DF;1778;71573990;Sobradinho dos Melos;Rodovia DF-250 Km 5;;;
4367;PR;6254;83751994;Campina;Rua Principal, s/n;;;
4368;DF;1778;71573991;Capão da Erva;Rodovia DF-250 Km 8 Centro Comunitário;;;
4369;PR;6254;83760995;Contestado;Rua Principal, s/n;;;
4370;PR;6254;83751995;Nosso Chão;Rua Principal, s/n;;;
4371;PR;6254;83751997;Passa Dois;Rua Principal, s/n;;;
4372;DF;1778;71570990;Quebrada dos Neres e Quebrada dos Guimarães;Rodovia DF-130 Km 31 Escola Classe Café sem Troco;;;
4373;PR;6254;83751996;São João do Caiva;Rua Principal, s/n;;;
4374;PR;6254;83751993;Santo Amaro;Rua Principal, s/n - Associaçao de Mães;;;
4381;AL;169;57920990;Povoado Quitunde;Escola Monteiro Lobato - Povoado Quitunde;;;
4382;SC;8518;89260994;Rio da Luz;Estrada Rio da Luz, s/n;;;
4383;SC;8518;89260996;Garibaldi;Estrada Garibaldi, s/n;;;
4384;SC;8556;89108991;Campinha Central;Rua Campinha Central, s/n;;;
4600;PE;5453;56925990;Tauapiranga;Rua Abel Gomes Brandão, 64;;;
4604;SC;8521;89231995;Ana Júlia ll;Ana Júlia, Q 11 L 01;;;
4606;SC;8521;89226997;Timbé;Estrada Timbé, s/n;;;
4607;SC;8521;89237996;Itoupava-Açu;Estrada Geral Itoupava-Açu, s/n;;;
4608;SC;8521;89237994;Estrada Comprida;Estrada Comprida,  s/n;;;
4609;SC;8343;89245990;São José;BR SC-301, nº 90;;;
4610;SC;8373;89478990;Bela Vista do Toldo;Rua Arvelino dos Santos, 1159 - Centro;;;
4611;SC;8407;89460998;Nossa Senhora Aparecida;Rua Catarina de Souza Hubner, 280;;;
4612;SC;8472;89270991;Caixa D'agua;Rua Angelo Zanluca, 97;;;
4613;SC;8472;89270990;Corticeira;Rua Marcionilo dos Santos, s/n;;;
4614;SC;8472;89270992;Poço Grande;Estrada Poço Grande, s/n;;;
4615;SC;8511;89249991;Barra do sai;Rua Don Henrique ll, 300;;;
4616;SC;8511;89249990;Pontal;Avenida do pontal, Beira Mar, 5;;;
4617;SC;8518;89266992;Ribeirao Cavalo;Rua Ermelina Trentina Menel, s/n;;;
4618;SC;8518;89266991;Ribeirão Norte;Rua Ribeirão Grande do Norte, 801;;;
4619;SC;8518;89258990;Morro Boa Vista;Rua Domingos Rosa, s/n;;;
4620;SC;8518;89260995;Rio Cerro;Rua Gustavo Gunz, 548;;;
4621;SC;8518;89266993;Vila Machado;Rua Joaquim Puichger, s/n;;;
4622;PI;5721;64022990;Chapadinha Sul;BR - 316 - km 24;;;
4623;PI;5721;64067990;Santa Luz de Cima;PI - 112 - km 18;;;
4624;RN;7138;59695990;Conselho Comunitário de Pico Estreito;Pico Estreito, s/n - Pico Estreito - Baraúna/RN;;;
4627;SC;8543;89300990;Espigão;Rua Ramiro Ruthes, s/n;;;
4630;SC;8684;89283990;Alberto Torres;Rua Alberto Torres, 3809;;;
4631;SC;8684;89292990;Rio Vermelho;Rua Carlos Muhlmann, s/n;;;
4632;SC;8737;89490990;São Cristóvão;Rodovia SC 203, 2699, Alto do Mussi;;;
4633;SC;8521;89226998;Vigorelli;Rua João de Melo Souza Alvin, 323;;;
4636;DF;1778;72227992;Condomínio Quintas do Amarante;Rodovia DF-180 km 4 (Portaria do Condomínio);;;
4637;SP;9625;09170990;Associação dos Proprietários e Moradores do Jardim Cipreste;Caminho dos Vianas, 801 - Jardim Cipreste;;;
4639;RN;7222;59164998;Mini-Box Tabatinga;Rua da Praia, 15 - Praia de Tabatinga - Nísia Floresta/RN;;;
4666;PE;5259;55302990;São Pedro;Rua do Comércio, 147 - Distrito de São Pedro;;;
4667;PE;5302;54350991;Conjunto Residencial Muribeca;Rua Dezessete, s/n Quadra 35 Lotes 14 e 15 - Conjunto Marcos Freire;;;
4669;PE;5302;54220991;Cova de Onça;Escola Josefa Batista da Silva, lote 26 - Curado;;;
4670;PE;5302;54350994;Muribeca dos Guararapes II;Avenida Newton Carneiro Filho, 11 - Muribeca;;;
4672;PE;5302;54170990;Loteamento Cristo Rei;Rua Bonsucesso, 128 - Sucupira;;;
4674;PE;5307;56470990;Itaparica;Avenida Eletrobrás Sul, s/n - Centro;;;
4675;PE;5362;53350991;Beira Rio;Rua Rio Capibaribe, 316 - Tabajara;;;
4676;PE;5387;55205990;Cimbres;Rua da Creche, s/n - Distrito de Cimbres;;;
4677;PE;5387;55210990;Mutuca;Rua São Francisco, s/n - Distrito Mutuca;;;
4683;PE;5407;55121990;Vila Couro D'Antas;Povoado Vila Couro D'Antas, s/n - Vila Couro D'Antas;;;
4684;PE;5407;55120991;Vila de Pinhões;Povoado de Pinhões, s/n - Vila de Pinhões;;;
4685;PE;5407;55120990;Vila do Rangel;Povoado Vila do Rangel, s/n - Vila do Rangel;;;
4686;PE;5407;55120992;Vila do Vitorino;Povoado Vila do Vitorino, s/n - Vila do Vitorino;;;
4687;PE;5407;55122990;Vila Trapiá;Povoado Vila Trapiá, s/n - Vila Trapiá;;;
4688;PE;5419;55255990;Mulungu;Rua Manoel Raimundo Oliveira, s/n - Distrito Mulungu;;;
4689;PE;5419;55250991;Santa Clara;Rua Principal, s/n - Santa Clara;;;
4690;PE;5443;56705990;Riacho do Meio;Rua Antônio Apolônio, s/n - Distrito Riacho do Meio;;;
4691;PE;5445;54749990;Matriz da Luz;Praça Pátio da Matriz, Nº 624 "A" - Nossa Senhora da Luz;;;
4692;PE;5445;54720990;Parque Capibaribe;Rua Onze, 100 - Muribara;;;
4693;PE;5453;56922991;Logradouro;Rua do Comércio, s/n - Logradouro;;;
4695;PE;5456;56625990;Algodões;Rua do Comércio, s/n - Vila de Algodões;;;
4696;PE;5456;56620990;Henrique Dias;Rua do Comércio, s/n - Vila Henrique Dias;;;
4698;PE;5385;55280990;Horizonte Alegre;Avenida Honório Tenório, s/n - Vila Horizonte Alegre;;;
4699;PE;5385;55280991;Poço do Boi;Praça Paulo Gouveia de Brito, s/n - Vila Poço do Boi;;;
4729;PR;6346;86383990;Nossa Senhora Aparecida;Rua Antônio Badesso, s/n;;;
4730;PR;5783;86719990;Aricanduva;Rua Guarani, 711;;;
4731;PR;5783;86719991;Vila Reis;Rua Apucarana;;;
4732;PR;6472;83255992;Colonia Pereira;Rua Principal, s/n - Posto de Saúde;;;
4733;PR;5746;83504990;Bairro Chico Mendes;Rua Presidente Tancredo Neves, 922;;;
4737;PR;6460;83311993;Parque das Rosas;Rua Eli Butzke, 38;;;
4739;PR;5958;85560990;Loteamento Bela Vista;Rua das Orquídeas, 3472;;;
4740;PR;6104;84660990;General Carneiro;Rua Henrique Wagner Filho, 100;;;
4741;PR;5916;85140990;Candói;Rua Cacique Candói, s/n;;;
4743;PR;5916;85140992;Colônia São Pedro;Rua Principal, s/n;;;
4744;PR;5916;85140993;Colônia Cachoeira;Avenida Egídio Antônio A. Turra, s/n;;;
4745;PR;5916;85140994;Colônia Rio Novo;Rua Principal, s/n;;;
4747;PR;6404;85118990;Palmeirinha;Rua Felipe Karan, 136;;;
4748;RS;7748;94197991;Loteamento Xará;Rua Princesa Isabel, 530 - Passo da Caveira - Parada 103 - Jardim do Cedro;;;
4753;SP;9499;06550990;Pununduva;Estrada Francisco Misse, 1200 - Purunduva-Pirapora do Bom Jesus;;;
4754;SP;8967;11250992;Associação dos Condominos do Loteamento Morada da Praia;Rod. Dr. Manoel Hippolito do Rego, KM 193;;;
4755;SP;9016;11950990;Escola Municipal de Capitão Braz;Estrada Municipal, s/n;;;
4756;SP;9016;11950991;Escola Municipal de Vila Andreia;Estrada Municipal, s/n;;;
4757;SP;9016;11950992;Escola Municipal de Barra do Azeite;Estrada Municipal, s/n;;;
4758;SP;9016;11950993;Escola Municipal do Bairro Jacupiranguinha;Estrada Municipal, s/n;;;
4759;SP;9016;11950994;Escola Municipal da Vila Tatu;Estrada Municipal, s/n;;;
4760;SP;9182;11435990;Associação de Moradores do Morro do Engenho;Rua Leopoldo Xavier, 45;;;
4761;SP;9362;11850991;EMEI Maria José de Carvalho - Ribeirão Bonito;Sí´tio Ribeirão Bonito, s/n;;;
4763;SP;9636;11220991;Sociedade Melhoramentos de Monte Cabrão;Av. Principal de Monte Cabrão, 02;;;
4765;SP;9678;11365990;Sociedade Melhoramentos Dique Sambaiatuba;Rua 02, 19/21 - Fundos;;;
4790;PE;5216;55018990;São João da Escócia;Rua Cícero Pereira, 12 - Salgado;;;
4791;PE;5302;54350995;Gregório Bezerra;Avenida Getúlio Vargas, 08 - Muribeca;;;
4793;PE;5261;55905990;Tejucupapo;Avenida Goiana s/n;;;
4794;PE;5261;55908990;Pontas de Pedra;Rua do Meio, 241 Pontas de Pedra - Goiana;;;
4796;RS;8294;94420990;Passo Dos Negros;Rua Cândido Pinheiro Barcelos, 6345  Passo dos Negros;;;
4797;RS;7665;92990990;Bom Retiro;Sebastião Brito, 4 - Distrito Bom Retiro;;;
4798;SP;9082;06729990;Capelinha;Estrada da Capelinha, 8917 - Terra de São Felipe (Caucaia do Alto);;;
4799;SP;9082;06729991;Bairro dos Neves;Estrada dos Neves, 480 - Bairro dos Neves;;;
4800;SP;9014;19450990;Agrovila III;Rua Dois,s/n, Agrovila III;;;
4801;SP;9014;19450991;Agrovila IV;Rua Um, 24, Agrovila IV;;;
4802;SP;9014;19450992;Sao Francisco;Estrada Vicinal Presidente Epitácio, s/n, Fazenda São Francisco;;;
4803;SP;9174;17310990;Guarapuá;Rua Setímio Izidro Tidei, 647, Guarapuã;;;
4804;SP;8936;16520991;Bacuriti;Rua Doze de Outubro, s/n, Centro;;;
4805;SP;9691;16510990;Simões;Rua Coronel Armando Simões, s/n, Simões;;;
4806;DF;1778;72237990;SHPS;SHPS;;;
4807;RS;8087;97032992;Rincão dos Bentos;Escola Serafim de Oliveira Bento s/n - Rincão dos Bentos;;;
4808;SC;8465;88190992;Areias do Meio;Rodovia SC-410 s/n  km 05 - Gov. Celso Ramos;;;
4812;RN;7268;59290992;AGC Uruaçu;Rua Principal, s/n - Uruaçu - São Gonçalo do Amarante/RN;;;
4813;SP;9660;12214994;Associação dos Proprietários das Chácaras Bonsucesso;Estrada Juca de Carvalho, 15100,  Pau de Saia;;;
4814;SP;9660;12213992;Sociedade Amigos do Bairro Altos do Caetê e Adjacências;Estrada do Bonsucesso,  km 2,5   Altos do Caete;;;
4815;SP;9729;19280992;Santa Zélia;Posto de Atendimento á Saúde - Assentamento Santa Zélia;;;
4816;SP;9729;19280993;Escola Estadual Laudenor de Souza;Escola Estadual Laudenor de Souza - Assentamento Laudenor de Souza;;;
4819;RS;7791;94750990;Parque Florestal Itapuã;Rua da Figueira nº 10;;;
4822;SP;9114;06901990;Jardim Paulistinha;Estrada Municipal da Paulistinha, 70 -A  Jardim Paulistinha;;;
4823;SC;8609;89870991;Machado;Rua Principal, s/n;;;
4825;SP;8992;12924992;Atibaianos;Estrada Domício Franco de Camargo, km 3 - Atibaianos;;;
4826;RS;7391;94760990;Sociedade Lagoa;Rodovia RS-040 km 21, nº 15900, Parada 73 - Ponta do Aterro;;;
4827;SP;9432;06266990;CPC Associação Açucará;Assembléia, 32  Jardim Açucará;;;
4830;SC;8344;88900992;Sanga da Areia;BR 101 KM 420, Sanga da Areia;;;
5023;RS;7391;94760991;Associação Sociedade Santa Fé;Rodovia RS-040 km 35, nº 2833, Parada 107 - Morro Grande;;;
5024;PE;5445;54737990;Tiúma do Futuro;Avenida Doutor Edgard Loureiro Falcão,117;;;
5026;DF;1778;73380991;Quintas do Rio Maranhão;DF-128 Cruzamento com DF-205 Posto da CPRV Entre Planaltina-DF e Planaltina-GO;;;
5027;DF;1778;71573992;Núcleo Rural Boqueirão;Rodovia DF-001 km 15 Sede da Associação ao Lado da Escola Classe Boqueirão;;;
5028;SP;9669;13520992;Residencial Botânico;Alameda dos Angicos, 472 - Jardim Botânico;;;
5076;SP;9646;12249990;Sub Prefeitura do Distrito de São Francisco Xavier;Praça Cônego Manzi, s/n - Distrito de São Francisco Xavier;;;
5079;SP;9667;18230994;Murosaki & Marczuk;Rua Avelino Antonio Vieira, 219 - Gramadão;;;
5081;SP;9369;08766990;Paulo Roberto Editore - ME;Rodovia Mogi-Bertioga Km 75, nº 771 - Bairro: Manuel Ferreira;;;
5085;RS;7748;94100994;Santa Tecla;Travessa Padre Cicero, 15 - Santa Tecla;;;
5086;RS;7888;94360990;Amigos da Bela Vista;Estrada Fazenda da Conceiçao s/n - Bela Vista;;;
5087;RJ;6993;28600991;Associação Pequenos Produtores Rurais e Moradores  Barracão dos Mendes;Barracão dos Mendes s/n, Centro;;;
5088;GO;2222;72823990;Jardim Bandeirantes;Quadra 96, Lote 05;;;
5089;SP;9038;18195991;Centro de Saúde do Bairro do Porto;Avenida Bom Jesus, s/n, Bairro Porto;;;
5090;SP;9640;09851990;Associação do Conjunto Habitacional de Vila Ferreira;Rua da Vitória, 3.315 - Vila Ferreira;;;
5091;GO;2135;72880990;Caixa Postal Comunitária Povoado Mesquita;Rodovia GO-521 - Km 08;;;
5169;SP;8992;12902990;Água Comprida;Rodovia Padre Aldo Bolini, km 70 - Água Comprida;;;
5613;AM;243;69041991;Associação de Moradores do Pontal da Cachoeira;Avenida Cachoeira Alta, Nº  31 - Tarumã;;;
5614;RS;7994;90810990;Vila Foz do Arroio;Avenida Diário de Notícias nº 950 - Bairro Cristal;;;
5615;RS;7668;97648990;Sobradinho;Agropecuária Sobradinho, s/n° - 3º distrito Encruzilhada;;;
5616;RJ;6993;28630992;Sociedade Cooper Mural Cooperativa da Mulher Rural de Nova Friburgo;Rua Jonas Mendes, nº 75;;;
5617;SP;9260;13308990;Associação dos Proprietários e Amigos do Empreendimento Eldorado APAEE;Estrada Taquaral s/n - Bairro Taquaral;;;
5618;RN;7194;59550992;Comunidade do Amarelão;Escola Municipal Saramandaia - Comunidade do Amarelão - Zona Rural;;;
5620;RS;7994;91170990;Condomínio Colinas;Av Bernardino Silveira de Amorim, 2965 - Santa Fé - Bairro Rubem Berta;;;
5621;RS;7994;91170991;Parque Imperatriz;Av Bernardino Silveira de Amorim, 2965 - Santa Fé - Bairro Rubem Berta;;;
5622;RS;7566;95059990;Parada Cristal;Rua João Lanzarim, 358 - Parada Cristal;;;
5623;RN;7171;59335990;Cajueiro;Sítio Cajueiro - Zona Rural;;;
5634;RO;7352;76815990;Embrapa;BR 364 Km 5,5;;;
5638;RS;7733;95720993;Loteamento Monte Alegre;Rua Trento, nº 90 - Bairro Santa Teresinha;;;
5639;SP;9667;18230995;Panificadora Santa Cruz;Rua Euclides de Almeida Bueno, 362 - Santa Cruz dos Matos;;;
5641;CE;1284;61685996;Tabuba Praia Região Leste;Avenida Central, Km 12,5;;;
5643;RS;7566;95088990;Loteamento Vitória;Rua Luiz João D'Andréa, 108 - Loteamento Vitória - Bairro Planalto;;;
5644;RS;11097;95584990;Fernando Ferrari;Rodovia BR-101, Km 32, nº 155 - Vila Fernando Ferrari;;;
5645;RS;8250;95580992;Santo Anjo da Guarda;Rodovia BR-101, Km 18 - Santo Anjo da Guarda;;;
5647;SP;9671;18140990;São João Novo;Rua Faustina Maria das Dores, 30 - Distrito de São João Novo;;;
5648;PR;6588;86323991;Santa Maria do Rio do Peixe;Rua Cornelio Procópio, s/n;;;
5649;PR;5990;86324990;Nossa Senhora do Carmo;Rua Maria Vaz, s/n;;;
5650;PR;6673;86609991;São Martinho;Rua Marzadema, 103;;;
5651;PR;6268;86055991;Patrimônio Regina;Rodovia Mábio Gonçalves Palhano, s/n;;;
5678;MG;3347;36140990;Escola Altivo Pedro Gomes;Rua Rosaura M Tavares, 30 Batatal;;;
5680;MG;3254;37466990;Artesanatos Palhinha;Rod. BR-354 KM-704;;;
5682;MG;2762;32606991;Mercearia Residencial;Rua Hilda Alves Novais, 73 - Residencial Lagoa;;;
5683;MG;2762;32623990;Bar do Adilson;Rua Sergipe, 91 - Santo Afonso;;;
5684;MG;3478;35920990;Restaurante Capelinha;BR-381 - km 138, nº 3;;;
5687;MG;3047;35500990;Centro Comunitário;Comunidade do Choro;;;
5697;MG;4019;35181992;Padaria Meliandre;Rua Murici, 185  - Recanto Verde;;;
5698;PR;5746;83505991;Bela Vista do Ipê;Rua Olhos d'água;;;
5699;PR;6015;82710991;Jardim Campos Andrade;Rua das Araucárias, 5;;;
5700;MG;3178;37177990;Padaria Santo Antônio;Avenida Guapé, 201;;;
5701;RS;7994;91180990;Residencial Dom Pedro;Beco Dois da Rua José Grimberg, 145 - Bairro Rubem Berta;;;
5703;ES;1879;29226991;Village do Sol;Rua Pedro Vieira da Costa, 12;;;
5704;ES;1879;29226993;Ilha do Sol;Avenida Juiz Alexandre Martins Passos Filho, s/n;;;
5705;SC;8465;88190993;Areias de Cima;BR-101, km 180 - Areias de Cima;;;
5706;SC;8465;88190994;Associação dos moradores da Praia do Antenor;Rua Gentil de Moura Carvalho, s/n - Praia do Antenor;;;
5708;PR;6225;86335990;Jandinópolis;Praça Sesquicentenário, s/n;;;
5710;RS;8263;95598990;Túnel Verde;Av. Túnel Verde nº 797 - Bairro Túnel Verde;;;
5711;RS;8263;95598991;Novo Assentamento Popular;Rua Paraíba nº 1351 - Bairro Túnel Verde;;;
5712;RS;7423;95585991;Marambaia;A. Atlântida nº 584 - Bairro Marambaia;;;
5713;RS;7423;95585992;Bom Jesus;Rua Açucena nº 71 - Bairro Bom Jesus;;;
